name,price,lng,lat,rate_score
金隅学府,64253,120.18753814697266,30.23064613342285,108.651
金色家园,54178,120.19116973876952,30.227012634277344,192.722
凤凰北苑,45813,120.18708038330078,30.226333618164066,142.425
新绿园,66253,120.1983871459961,30.2291259765625,188.405
凤凰南苑,43300,120.18402099609376,30.224653244018555,62.378
凤凰城,26219,120.18294525146484,30.22283363342285,211.043
紫花苑,40360,120.1791534423828,30.21841049194336,215.546
康都紫轩,50956,120.18981170654295,30.23369216918945,143.115
赞成林风沁林苑,55316,120.19779205322266,30.23252868652344,214.452
春江花月潇湘苑,54629,120.18831634521484,30.22373962402344,172.722
赞成林风和风苑,56939,120.1951141357422,30.23226928710937,108.382
秋涛南苑,50302,120.1844711303711,30.22668647766113,143.63
赞成太和广场,43815,120.18372344970705,30.222448348999023,216.436
赞成林风映水苑,52663,120.1965560913086,30.233192443847656,138.725
南星公寓,39232,120.1810531616211,30.22785568237305,146.772
木材新村,47289,120.18536376953124,30.22708511352539,138.21
闻潮尚庭,50185,,,28.136
水澄花园北苑,35602,120.16228485107422,30.21145248413086,150.712
春江花月流云苑,51949,120.18824768066406,30.222658157348636,137.385
侯潮公寓,37760,120.18077087402344,30.233356475830078,143.571
赛丽绿城丽园,71466,120.179443359375,30.23468017578125,61.017
春江花月映霞苑,52565,120.18773651123048,30.223529815673828,137.864
江枫苑,45285,120.1819839477539,30.22959899902344,146.457
南瓦坊,46940,120.18171691894531,30.22580337524414,149.478
春江花月月华苑,53961,120.18773651123048,30.22352600097656,163.724
春江花月芳甸苑,56125,120.18669891357422,30.22354888916016,138.821
春江花月晓风苑,41202,120.1876449584961,30.222583770751953,164.419
北落马营,40556,120.1822509765625,30.23185539245605,162.056
凤山花苑,43448,120.1793975830078,30.230567932128906,167.523
柴校坊,41838,120.1825714111328,30.227209091186523,32.364
春江花月江树苑,50704,120.18798828125,30.222583770751953,142.369
蓝色钱公寓,40400,120.20120239257812,30.23113441467285,35.15
叶家弄小区,44141,120.18841552734376,30.26203918457031,177.121
安定苑,44320,120.17330169677734,30.24860000610352,74.871
八卦田新村,51734,120.15767669677734,30.213024139404297,105.136
大通桥河下,35913,120.19033813476562,30.24427032470703,111.46
二凉亭,41400,120.18488311767578,30.22862434387207,55.041
凤凰山脚路,38323,120.17576599121094,30.2255973815918,53.094
凤凰新村,65799,120.17676544189452,30.22806167602539,60.948
后市街,47283,120.17581939697266,30.24884033203125,164.224
柳浪新苑,60480,120.16655731201172,30.24521064758301,159.972
定安苑,52226,120.17369079589844,30.24989891052246,159.618
柳浪阁,57500,120.16639709472656,30.243581771850586,170.81
清波新村,60307,120.16553497314452,30.24264717102051,137.725
信余里,40709,120.17980194091795,30.24679183959961,148.555
保安桥河下,42362,120.18017578125,30.238136291503906,203.785
十三湾巷,49073,120.17445373535156,30.24729156494141,151.875
定安名都,74726,120.17504119873048,30.25106239318848,153.09
定安东苑,52909,120.17681884765624,30.250232696533203,164.02
火药局弄小区,50496,120.1741943359375,30.24949836730957,165.07
河坊街小区,36353,120.1804428100586,30.245586395263672,152.795
万科金色城品,40043,120.17979431152344,30.25104141235352,132.55
中大吴庄,129948,120.16805267333984,30.24275016784668,124.285
茶啾弄,42714,120.1762466430664,30.24166679382324,161.773
羊血弄,44720,120.17585754394531,30.254070281982425,165.93
勤远里,42096,120.1760025024414,30.24029922485352,159.905
劳动路小区,60352,120.169189453125,30.249032974243164,150.48
吴山名苑,95331,120.16941833496094,30.24787712097168,140.58
吴山鸣翠苑,120777,120.1684112548828,30.241443634033203,142.767
祠堂巷,57316,120.1763916015625,30.246944427490234,157.164
吴山人家,62243,120.1688232421875,30.24550437927246,73.632
涌金花园,47916,120.1690444946289,30.250925064086914,162.997
由义弄,49115,120.17616271972656,30.246826171875,153.335
源茂里,40385,120.17852783203124,30.24950981140137,51.284
四宜路小区,52897,120.16857147216795,30.24106216430664,155.851
佑圣观路小区,43417,120.18195343017578,30.250886917114254,141.319
东平巷小区,37100,120.1756591796875,30.25521850585937,140.288
华光巷,58334,120.17330932617188,30.246356964111328,160.023
梅花碑小区,41889,120.1817855834961,30.24723243713379,137.885
清波门新苑,56198,120.16573333740234,30.24615478515625,193.594
清波苑,76158,120.17050170898438,30.25077819824219,156.014
西湖8号公馆,86030,120.1679458618164,30.24470138549805,182.434
下羊线弄,41492,120.18628692626952,30.247203826904297,170.162
西湖大道小区,61992,120.17813110351562,30.25151824951172,388.205
严官巷,41185,120.17626953125,30.235355377197266,136.536
惠民路小区,45368,120.17351531982422,30.2486515045166,153.571
红门局,46189,120.172607421875,30.25066947937012,180.81
三元地,61151,120.17386627197266,30.24807357788086,61.714
水沟巷,39083,120.1689682006836,30.24476432800293,130.088
蓝色钱江,77917,120.2022476196289,30.23028945922852,166.143
金色海岸,67245,120.19200897216795,30.22522163391113,145.185
金狮苑,41546,120.18090057373048,30.23949432373047,154.343
望江新园一园,37595,120.19296264648438,30.23965835571289,57.281
钱江御府,66677,120.18828582763672,30.23127555847168,129.13
商博钱塘印象,67590,120.1928939819336,30.22921943664551,148.285
建国南苑,40059,120.18246459960938,30.24422264099121,164.875
望江府,72004,120.19660186767578,30.235107421875,149.1
婺江家园二园,40756,120.19986724853516,30.242536544799805,95.886
尚筑金座,26452,120.19960021972656,30.24332427978516,166.54
望江新园二园,39095,120.1927261352539,30.24224090576172,47.675
阳光海岸,95382,120.19939422607422,30.22832298278809,188.77
文华苑,48227,120.20772552490234,30.24069786071777,140.46
云雀苑,41226,120.18313598632812,30.24124336242676,150.525
赞成林风,56517,120.19779205322266,30.23254203796387,145.355
直箭道巷,37338,120.17732238769531,30.23337173461914,222.54
保安桥直街小区,41586,120.1792984008789,30.23819351196289,151.255
雪峰水岸枫庭,57952,120.196533203125,30.22783088684082,128.211
彩霞岭,39826,120.17987823486328,30.23841094970703,162.57
海运国际公寓,28162,120.18280029296876,30.21900177001953,37.415
钱塘人家,47121,120.20941925048828,30.2430362701416,193.561
江城路小区,36754,120.1802215576172,30.23483085632324,153.741
陆家河头小区,43079,120.18406677246094,30.24223327636719,169.365
直吉祥巷,38969,120.18177032470705,30.2468318939209,90.366
新丰苑,36337,120.19957733154295,30.249704360961914,157.045
中豪望江国际,26149,120.19862365722656,30.235225677490234,117.78
袁井巷,41047,120.17913818359376,30.24151611328125,169.848
过军桥河下,42034,120.1798324584961,30.238832473754886,100.915
锦都世家,42151,120.20011901855469,30.24915885925293,150.7
清泰南苑,37662,120.19332885742188,30.25128746032715,62.945
通江桥小区,39126,120.17822265625,30.23930931091309,188.025
望江公寓,40913,120.1828842163086,30.241857528686523,137.069
响水坝,41129,120.18242645263672,30.23941802978516,173.08
断河头小区,40171,120.18453979492188,30.245723724365234,161.303
甘王新村,39854,120.19737243652344,30.24936294555664,140.91
黄公厂弄,47766,120.18071746826172,30.235937118530273,156.675
莫邪塘东村,37750,120.19625854492188,30.24956321716309,64.209
莫邪塘北村,44595,120.195556640625,30.249799728393555,63.28
清江花园,43686,120.20164489746094,30.248632431030273,177.425
通江高层,40628,120.17813110351562,30.23949813842773,158.052
大学路新村,39672,120.1910171508789,30.25762939453125,177.037
翰林花园,45917,120.19374084472656,30.26230812072754,277.299
马市街社区,40396,120.18302154541016,30.261138916015625,56.31
皮市巷,39647,120.18132019042969,30.26079559326172,119.519
广厦檀香园,47694,120.19287872314452,30.26019287109375,255.345
大王庙巷小区,40577,120.18377685546876,30.262460708618164,161.039
紫金观巷,41562,120.18093872070312,30.261608123779297,60.977
万安城市花园西苑,41342,120.1854019165039,30.26015281677246,142.159
光复路小区,54793,120.1777114868164,30.25365257263184,187.878
燕子弄,37179,120.18898010253906,30.26308631896973,181.423
华藏寺巷小区,39566,120.18802642822266,30.25887680053711,172.065
老浙大横路小区,41954,120.19044494628906,30.26055908203125,175.949
南班巷,39712,120.18427276611328,30.2551326751709,137.843
长堤明苑,28089,120.1933364868164,30.26325798034668,125.491
锦花苑,53343,120.18932342529295,30.260541915893555,185.042
小河下,36540,120.18805694580078,30.25759315490723,154.695
严衙弄,39526,120.18333435058594,30.253215789794922,145.351
叶家弄,40319,120.18828582763672,30.26214027404785,152.99
银枪新村,42120,120.18499755859376,30.25837707519531,137.171
中山中路小区,57787,120.1765365600586,30.26068878173828,173.005
缸儿巷,39487,120.17784118652344,30.25515365600586,150.701
枝头巷,64668,120.17765808105469,30.259002685546875,147.225
大塔儿巷,38679,120.1789093017578,30.25771141052246,186.258
丰禾巷,39328,120.1825180053711,30.25448799133301,153.791
万安城市花园东苑,40467,120.18653106689452,30.261314392089844,121.025
直大方伯,42710,120.18521881103516,30.25994110107422,48.705
冯山人巷,44295,120.18517303466795,30.25649070739746,166.683
横河新村,58175,120.19210815429688,30.25661849975586,169.028
黄醋园,42856,120.18350982666016,30.259674072265625,31.14
金隆花园,39245,120.18257904052734,30.25193214416504,52.215
聚景阁,61010,120.1693344116211,30.252450942993164,119.145
老浙大直路小区,41751,120.19100952148438,30.261659622192386,161.128
森仁里,39550,120.1806640625,30.26021385192871,146.439
长庆里,42891,120.18853759765624,30.25379180908203,141.455
崔家巷,51141,120.17598724365234,30.25692176818848,189.695
丰家兜,37186,120.18179321289062,30.255468368530273,150.968
锅子弄,39989,120.18658447265624,30.253528594970703,140.51
西泠花苑,44817,120.18869018554688,30.26262664794922,179.27
香榭商务大厦,41838,120.18729400634766,30.24815559387207,262.794
城头巷,44252,120.18363189697266,30.25041198730469,163.018
金都华府,48910,120.18233489990234,30.23345947265625,222.7
城南家园,38760,120.1820068359375,30.23073959350586,146.587
新工社区,43854,120.18315887451172,30.227861404418945,151.076
福利新村,41556,120.17955780029295,30.25048446655273,165.003
中山苑,40670,120.17869567871094,30.248180389404297,158.405
候潮公寓,41152,120.18038940429688,30.22979736328125,155.585
大马弄,40874,120.1754150390625,30.239368438720703,171.869
义井巷社区,39819,120.18075561523438,30.25204658508301,135.158
清泰街小区,37365,120.18220520019531,30.25282859802246,115.188
城隍牌楼,41955,120.17647552490234,30.241384506225586,132.175
抚宁巷,42349,120.1794204711914,30.239665985107425,147.63
皇城花苑,42501,120.1779556274414,30.238622665405273,161.52
洪福桥弄,41105,120.18101501464844,30.22585678100586,64.77
万新大厦,20857,120.18279266357422,30.25035285949707,168.41
永昌坝,41756,120.18354034423828,30.237964630126953,31.74
城隍牌楼巷,43009,120.17672729492188,30.241352081298828,121.83
十五奎巷,41517,120.17564392089844,30.242225646972656,53.95
邮电路小区,71022,120.1739730834961,30.25749206542969,174.858
元宝心,43487,120.1731414794922,30.24133110046387,58.044
丰乐公寓,41034,120.18203735351562,30.25405693054199,140.911
六圣堂,41960,120.17878723144531,30.2379150390625,128.886
太庙巷小区,40458,120.17515563964844,30.238115310668945,123.825
万松岭路小区,45760,120.17284393310548,30.23217010498047,52.994
察院前巷,56133,120.17610168457031,30.23926544189453,131.004
丁衙巷,42277,120.1743392944336,30.240636825561523,48.99
鼓楼花苑,44183,120.17919921875,30.24234390258789,160.28
横吉祥巷,36323,120.18064880371094,30.24499893188477,158.721
建南小区,68444,120.15767669677734,30.286903381347656,139.769
金钱巷小区,38910,120.1828155517578,30.254234313964844,57.676
金达苑,41060,120.18145751953124,30.240102767944336,168.551
木场巷社区,63475,120.186767578125,30.238269805908203,138.675
三益里,37356,120.18094635009766,30.2502384185791,143.241
四牌楼,41831,120.17347717285156,30.241817474365234,56.728
霞晖社区,56567,120.18902587890624,30.243202209472656,145.08
新东方大厦,51596,120.186767578125,30.252094268798828,169.116
小米巷,49564,120.18959045410156,30.25409507751465,156.235
元宝街小区,43466,120.17977142333984,30.242420196533203,177.648
燕春里,66605,120.17489624023438,30.23962211608887,147.595
中山南路445号,54406,120.17658996582031,30.24233436584473,113.517
中河南路小区,44060,120.1776123046875,30.231952667236328,127.772
田园牧歌,35930,120.20574188232422,30.35963249206543,110.904
金隅田员外,25994,120.20326232910156,30.35788154602051,106.543
首开望宸,32023,120.2098159790039,30.362030029296875,125.906
宋都香悦郡,29995,120.18057250976562,30.35121917724609,89.286
广宇万科公园里,30459,120.17787170410156,30.35407829284668,94.816
金星桃源居,25620,120.18209838867188,30.349103927612305,54.691
绿城青亭,24898,,,35.786
联合畔上居,32575,120.21076965332031,30.36337280273437,39.638
杭钢北苑,24425,120.19010925292969,30.355491638183594,156.225
杭钢南苑,25419,120.18970489501952,30.35511016845703,132.633
田园绿郡,31501,120.20389556884766,30.35708999633789,54.028
广宇锦绣桃源,29323,120.17877960205078,30.35137939453125,95.962
阔板桥宿舍,26350,120.1887664794922,30.353351593017575,118.92
田园公寓,23725,120.19625854492188,30.35639762878418,131.588
杭钢西苑,22493,120.19252014160156,30.38006019592285,29.013
融创金成臻蓝府,27966,120.17484283447266,30.349523544311523,27.5
依锦苑,23925,120.20529174804688,30.35839080810547,124.447
景洲公寓,29245,120.20580291748048,30.329423904418945,113.566
宁和弄,19987,120.19525146484376,30.35722351074219,127.142
半山路137弄,24488,120.18697357177734,30.35585021972656,62.495
东玉苑,25882,120.1763687133789,30.35546875,123.862
电炉生活区,19410,120.19464111328124,30.385513305664066,111.404
明园新村,25881,120.18900299072266,30.35029602050781,124.753
青年公寓,25882,120.18543243408205,30.35600280761719,166.15
时大沃德公寓,18592,,,67.089
田园河畔居,25890,120.1960678100586,30.35536956787109,187.892
田园牧歌别墅,54054,120.20428466796876,30.359060287475586,63.802
远洋公馆,59328,120.14974212646484,30.31472969055176,65.491
大浒东苑,34819,120.15614318847656,30.31745338439941,162.42
大关东一苑,32994,120.1649932861328,30.31128692626953,251.823
大关南八苑,33541,120.16883850097656,30.30721092224121,119.205
大关南三苑,34132,120.16567993164062,30.30573844909668,131.456
大关东二苑,32531,120.1645278930664,30.309799194335934,253.969
大关西五苑,32869,120.1594009399414,30.31555366516113,129.798
